"","red","green","blue","x","y","target"
"34539",140.919782989377,83.2646646323207,94.2799649371424,-42.8132891029726,-20.4047062426235,"Solo"
"34540",140.716098273062,81.4480027038794,94.3412033115105,-42.8132889589726,-20.4047062426235,"Solo"
"34541",134.804504289538,77.3048260977536,89.425563245396,-42.8132888149726,-20.4047062426235,"Solo"
"34542",125.61018914361,68.2186716436548,79.8574010972674,-42.8132886709726,-20.4047062426235,"Solo"
"34543",139.773598860244,77.921677360054,90.4315951804837,-42.8132885269726,-20.4047062426235,"Solo"
"34544",158.38334371601,95.248328551935,107.45219845154,-42.8132883829726,-20.4047062426235,"Solo"
"34545",161.244920261502,99.7468940249286,111.053934589525,-42.8132882389726,-20.4047062426235,"Solo"
"34546",161.153759638828,98.2255153920343,110.406422384418,-42.8132880949726,-20.4047062426235,"Solo"
"34547",163.064480337562,100.655625834515,113.003040713258,-42.8132879509726,-20.4047062426235,"Solo"
"34548",162.193405186774,103.307610168789,114.913004717484,-42.8132878069726,-20.4047062426235,"Solo"
"34549",138.989887714999,81.0434847868804,91.6199042995017,-42.8132892469726,-20.4047063776235,"Solo"
"34550",138.415561119787,81.1784065471866,90.8123020444174,-42.8132891029726,-20.4047063776235,"Solo"
"34551",135.532323017709,75.0578976842756,87.5309680798929,-42.8132889589726,-20.4047063776235,"Solo"
"34552",127.933718505183,68.3654809676061,81.7674351430799,-42.8132888149726,-20.4047063776235,"Solo"
"34553",124.92821425852,63.8755371289572,75.65077574155,-42.8132886709726,-20.4047063776235,"Solo"
"34554",137.805189556226,75.5718358376665,85.3222155825057,-42.8132885269726,-20.4047063776235,"Solo"
"34555",148.794822845984,89.2078707773745,98.9699273984056,-42.8132883829726,-20.4047063776235,"Solo"
"34556",150.194161938356,91.2539249613174,102.151882731616,-42.8132882389726,-20.4047063776235,"Solo"
"34557",155.38954096024,92.4530682753493,103.571839332618,-42.8132880949726,-20.4047063776235,"Solo"
"34558",160.227617655506,94.7725354554051,106.980079133709,-42.8132879509726,-20.4047063776235,"Solo"
"34559",149.178797346356,88.5975666762828,98.4617776867652,-42.8132893909726,-20.4047065126235,"Solo"
"34560",154.525529135589,95.9460169314715,104.019794149588,-42.8132892469726,-20.4047065126235,"Solo"
"34561",152.357125132204,93.5747404919678,100.819531844014,-42.8132891029726,-20.4047065126235,"Solo"
"34562",146.731641629486,83.7142876088302,95.9499672354099,-42.8132889589726,-20.4047065126235,"Solo"
"34563",138.013629568246,74.8496551484329,89.8248391512141,-42.8132888149726,-20.4047065126235,"Solo"
"34564",136.146745924486,77.1884011715251,89.7468513644716,-42.8132886709726,-20.4047065126235,"Solo"
"34565",145.165975660012,86.3169514978801,96.1309195430009,-42.8132885269726,-20.4047065126235,"Solo"
"34566",149.38628175353,88.1897744958391,100.092257554795,-42.8132883829726,-20.4047065126235,"Solo"
"34567",148.04300579303,84.8749578328921,99.1084208742576,-42.8132882389726,-20.4047065126235,"Solo"
"34568",152.10297904166,87.6572727671099,100.056005185634,-42.8132880949726,-20.4047065126235,"Solo"
"34569",147.885321433833,88.3521354711021,91.5264656614076,-42.8132895349726,-20.4047066476235,"Solo"
"34570",154.283563404003,94.2563753011313,99.2443434803602,-42.8132893909726,-20.4047066476235,"Solo"
"34571",157.501718842082,100.386161390421,106.454478399264,-42.8132892469726,-20.4047066476235,"Solo"
"34572",155.004452361804,98.7740930546269,105.953246960331,-42.8132891029726,-20.4047066476235,"Solo"
"34573",150.020764941985,89.4547644334412,99.8331899636781,-42.8132889589726,-20.4047066476235,"Solo"
"34574",146.2817069834,84.4972001945803,97.0801130661802,-42.8132888149726,-20.4047066476235,"Solo"
"34575",149.266579937731,90.0393150391326,102.402709940932,-42.8132886709726,-20.4047066476235,"Solo"
"34576",150.816942209425,91.5262113720231,102.282569399893,-42.8132885269726,-20.4047066476235,"Solo"
"34577",149.371366136124,88.7052263585286,97.5137528990055,-42.8132883829726,-20.4047066476235,"Solo"
"34578",151.807555958488,89.6509999527983,98.3139035617006,-42.8132882389726,-20.4047066476235,"Solo"
"34579",143.029159821445,81.2182194562776,88.2269621131854,-42.8132896789726,-20.4047067826235,"Solo"
"34580",149.355452309003,88.4459281564912,93.3194074930518,-42.8132895349726,-20.4047067826235,"Solo"
"34581",152.664799017587,91.7147175951618,98.3307615131926,-42.8132893909726,-20.4047067826235,"Solo"
"34582",153.720442064588,93.9682892180254,100.788865230399,-42.8132892469726,-20.4047067826235,"Solo"
"34583",155.151826359386,95.6550654429488,103.370605393659,-42.8132891029726,-20.4047067826235,"Solo"
"34584",155.941705844686,96.5098091332961,106.668332098838,-42.8132889589726,-20.4047067826235,"Solo"
"34585",155.433134768697,97.5849984997151,108.587001014577,-42.8132888149726,-20.4047067826235,"Solo"
"34586",153.862348042357,93.9103698723912,104.344325581961,-42.8132886709726,-20.4047067826235,"Solo"
"34587",151.33310924648,89.3206046269089,98.7833548960137,-42.8132885269726,-20.4047067826235,"Solo"
"34588",149.145110754987,87.1451107549866,96.2575863800777,-42.8132883829726,-20.4047067826235,"Solo"
"34589",149.100703735541,87.6230931816803,97.449870938058,-42.8132882389726,-20.4047067826235,"Solo"
"34590",139.60095359384,79.0511586506169,83.8193746615192,-42.8132898229726,-20.4047069176235,"Solo"
"34591",141.750465884838,81.4990555203119,85.1475752396463,-42.8132896789726,-20.4047069176235,"Solo"
"34592",151.311164291103,90.8305511940664,94.0694895088167,-42.8132895349726,-20.4047069176235,"Solo"
"34593",154.340813149785,94.2874334639048,100.016893850096,-42.8132893909726,-20.4047069176235,"Solo"
"34594",153.444005603989,91.8336420857504,98.2903554721968,-42.8132892469726,-20.4047069176235,"Solo"
"34595",155.24880752683,92.8885730495473,100.029690857857,-42.8132891029726,-20.4047069176235,"Solo"
"34596",158.65965651041,97.8092533330394,107.510714232802,-42.8132889589726,-20.4047069176235,"Solo"
"34597",159.432557387184,98.8651975834587,110.432583763636,-42.8132888149726,-20.4047069176235,"Solo"
"34598",155.597775721047,93.4642034329235,104.854820587513,-42.8132886709726,-20.4047069176235,"Solo"
"34599",154.257824698283,91.8943322386947,102.734304939767,-42.8132885269726,-20.4047069176235,"Solo"
"34600",156.410878567623,94.4449762967479,105.80177983536,-42.8132883829726,-20.4047069176235,"Solo"
"34601",151.579783753901,89.4123118185227,95.0349612793612,-42.8132899669726,-20.4047070526235,"Solo"
"34602",145.240584887787,83.9541572659155,87.8658235647408,-42.8132898229726,-20.4047070526235,"Solo"
"34603",147.261785092875,85.2713877093674,87.3863815422284,-42.8132896789726,-20.4047070526235,"Solo"
"34604",153.549909436199,91.3139592150709,95.4107130432325,-42.8132895349726,-20.4047070526235,"Solo"
"34605",154.883308131622,95.4834218038603,101.97717198498,-42.8132893909726,-20.4047070526235,"Solo"
"34606",152.404835143413,92.6750321151028,98.0798672585158,-42.8132892469726,-20.4047070526235,"Solo"
"34607",151.659830006686,91.6824891846856,96.8423566896213,-42.8132891029726,-20.4047070526235,"Solo"
"34608",154.282601007085,95.7933878495489,105.110883506526,-42.8132889589726,-20.4047070526235,"Solo"
"34609",157.668574230735,96.3464925941076,108.897145478703,-42.8132888149726,-20.4047070526235,"Solo"
"34610",156.759370534094,94.9988225667582,103.596709174196,-42.8132886709726,-20.4047070526235,"Solo"
"34611",158.198634130816,98.2088819471626,103.394562825894,-42.8132885269726,-20.4047070526235,"Solo"
"34612",154.637658517437,93.4354810614906,99.2981383992766,-42.8132899669726,-20.4047071876235,"Solo"
"34613",155.032565645241,93.609471516576,97.5991838344463,-42.8132898229726,-20.4047071876235,"Solo"
"34614",155.226773846194,92.1517362024378,96.9415617319273,-42.8132896789726,-20.4047071876235,"Solo"
"34615",154.409620420755,89.6559082763174,97.9722286214152,-42.8132895349726,-20.4047071876235,"Solo"
"34616",153.556353620688,92.3338789100902,103.064459425117,-42.8132893909726,-20.4047071876235,"Solo"
"34617",151.953197863588,92.4156382218438,100.60630821986,-42.8132892469726,-20.4047071876235,"Solo"
"34618",150.499563307124,92.5759111147605,98.5447475898566,-42.8132891029726,-20.4047071876235,"Solo"
"34619",152.723053656066,97.7286710661237,106.433017053646,-42.8132889589726,-20.4047071876235,"Solo"
"34620",159.315058153467,100.967943850051,113.589956001963,-42.8132888149726,-20.4047071876235,"Solo"
"34621",155.418944424375,95.0277235859062,108.480658356267,-42.8132886709726,-20.4047071876235,"Solo"
"34622",159.432347665492,99.6888785901792,105.305665451006,-42.8132899669726,-20.4047073226235,"Solo"
"34623",158.64686247316,99.0207300815614,104.287453585842,-42.8132898229726,-20.4047073226235,"Solo"
"34624",155.970913080836,96.9898702353523,100.19985054993,-42.8132896789726,-20.4047073226235,"Solo"
"34625",156.390788800919,94.1311936014307,100.392118283395,-42.8132895349726,-20.4047073226235,"Solo"
"34626",160.14089650438,97.7283715427841,106.405467729521,-42.8132893909726,-20.4047073226235,"Solo"
"34627",161.948445850016,100.568232029199,107.558529201461,-42.8132892469726,-20.4047073226235,"Solo"
"34628",159.053517379959,99.175885957531,105.724489792948,-42.8132891029726,-20.4047073226235,"Solo"
"34629",156.896197272159,97.9923546930569,109.084914453161,-42.8132889589726,-20.4047073226235,"Solo"
"34630",159.633626856138,98.5532954798642,113.060670429287,-42.8132888149726,-20.4047073226235,"Solo"
"34631",158.815677265931,95.2800176463544,108.161473010292,-42.8132886709726,-20.4047073226235,"Solo"
"34632",161.32107402734,102.27958770543,105.983043520678,-42.8132899669726,-20.4047074576235,"Solo"
"34633",157.666873519652,98.1621894591325,104.115654459717,-42.8132898229726,-20.4047074576235,"Solo"
"34634",155.550184539661,98.8629260333777,100.502870908955,-42.8132896789726,-20.4047074576235,"Solo"
"34635",160.200784049131,101.865269624581,105.12077409832,-42.8132895349726,-20.4047074576235,"Solo"
"34636",167.068058550332,105.485467891665,110.721131135462,-42.8132893909726,-20.4047074576235,"Solo"
"34637",170.06113888345,107.142382947566,112.728906216095,-42.8132892469726,-20.4047074576235,"Solo"
"34638",166.636492045592,102.780319953289,111.248310983118,-42.8132891029726,-20.4047074576235,"Solo"
"34639",161.816723377241,95.9834740467517,108.480120578519,-42.8132889589726,-20.4047074576235,"Solo"
"34640",159.486865060872,93.5836114720716,106.57634056794,-42.8132888149726,-20.4047074576235,"Solo"
"34641",159.850322819162,98.2346430736954,103.050838645869,-42.8132899669726,-20.4047075926235,"Solo"
"34642",157.041139345433,94.4459798472298,101.272233836393,-42.8132898229726,-20.4047075926235,"Solo"
"34643",159.955538925727,99.3275965388041,106.739155455028,-42.8132896789726,-20.4047075926235,"Solo"
"34644",164.580142281592,106.134445385197,111.430068857241,-42.8132895349726,-20.4047075926235,"Solo"
"34645",167.031562302769,106.483797866844,111.483797866844,-42.8132893909726,-20.4047075926235,"Solo"
"34646",166.26866360093,104.677496190453,110.172030743331,-42.8132892469726,-20.4047075926235,"Solo"
"34647",164.614018904092,101.582889740618,110.066437015433,-42.8132891029726,-20.4047075926235,"Solo"
"34648",163.455228381507,96.9738711935302,108.019758493781,-42.8132889589726,-20.4047075926235,"Solo"
"34649",156.320627596021,94.831473858128,100.5594131806,-42.8132899669726,-20.4047077276235,"Solo"
"34650",152.886010459244,96.1902702248279,98.6451387652507,-42.8132898229726,-20.4047077276235,"Solo"
"34651",155.541832811434,98.5046862714956,102.064444363964,-42.8132896789726,-20.4047077276235,"Solo"
"34652",160.653930921638,104.914547994808,108.093162952221,-42.8132895349726,-20.4047077276235,"Solo"
"34653",170.066274622482,111.51941673178,118.254982001923,-42.8132893909726,-20.4047077276235,"Solo"
"34654",170.38699593271,108.451445714337,118.176685618526,-42.8132892469726,-20.4047077276235,"Solo"
"34655",159.482632546308,97.4067701144992,105.950155224531,-42.8132891029726,-20.4047077276235,"Solo"
"34656",156.095470778669,96.5812002096904,101.882162229182,-42.8132899669726,-20.4047078626235,"Solo"
"34657",157.139274692518,97.8187628229464,102.734002362852,-42.8132898229726,-20.4047078626235,"Solo"
"34658",154.104291298318,98.8667893368799,99.6700589311983,-42.8132896789726,-20.4047078626235,"Solo"
"34659",157.083700800596,102.107617773956,104.059783827235,-42.8132895349726,-20.4047078626235,"Solo"
"34660",162.509708708247,104.610252695529,110.97553479265,-42.8132893909726,-20.4047078626235,"Solo"
"34661",161.808688983829,101.246345666702,111.186460527258,-42.8132892469726,-20.4047078626235,"Solo"
"34662",156.733488997845,95.6795273705752,106.110540822849,-42.8132891029726,-20.4047078626235,"Solo"
"34663",155.226359726202,97.0820914089998,100.939356726902,-42.8132899669726,-20.4047079976235,"Solo"
"34664",156.119946265205,97.4182556045581,101.876212038304,-42.8132898229726,-20.4047079976235,"Solo"
"34665",151.415677229637,98.1890111860481,99.5406293569805,-42.8132896789726,-20.4047079976235,"Solo"
"34666",150.224905821291,96.2297263524954,99.8424426699827,-42.8132895349726,-20.4047079976235,"Solo"
"34667",148.790898510599,93.1472050014491,99.5843804533642,-42.8132893909726,-20.4047079976235,"Solo"
"34668",146.610363208507,89.4607845112008,97.0817705491919,-42.8132892469726,-20.4047079976235,"Solo"
"34669",153.529289167971,95.2949364962639,98.1238640909297,-42.8132899669726,-20.4047081326235,"Solo"
"34670",153.605439451572,95.2862659492838,98.2256338132918,-42.8132898229726,-20.4047081326235,"Solo"
"34671",148.695043132929,92.6421126378019,98.405343550813,-42.8132896789726,-20.4047081326235,"Solo"
"34672",143.474896184511,86.780820090365,94.3647156749427,-42.8132895349726,-20.4047081326235,"Solo"
"34673",139.040732788062,82.1726593028193,89.6385736416316,-42.8132893909726,-20.4047081326235,"Solo"
"34674",149.749822557053,92.1401263782935,95.104507102279,-42.8132899669726,-20.4047082676235,"Solo"
"34675",151.858803992793,91.2016328559343,94.8920079824187,-42.8132898229726,-20.4047082676235,"Solo"
"34676",144.182002235805,83.3336999381606,89.2254074909853,-42.8132896789726,-20.4047082676235,"Solo"
"34677",138.250544943105,77.1381103389575,84.2394432601909,-42.8132895349726,-20.4047082676235,"Solo"
"34678",145.585156734329,87.5044280777469,92.7070683131019,-42.8132899669726,-20.4047084026235,"Solo"
"34679",143.770550188241,84.1276982389403,86.71882099038,-42.8132898229726,-20.4047084026235,"Solo"
"34680",136.677813122002,74.225998493063,77.9189271712203,-42.8132896789726,-20.4047084026235,"Solo"
"34681",132.444386949989,70.8549710072881,75.1693532917442,-42.8132895349726,-20.4047084026235,"Solo"
"34682",146.96788778946,87.1928519004597,91.9963768186032,-42.8132899669726,-20.4047085376235,"Solo"
"34683",137.637007532182,78.619143594597,80.4869908020507,-42.8132898229726,-20.4047085376235,"Solo"
"34684",130.384228714789,69.3519625634558,72.0529164727857,-42.8132896789726,-20.4047085376235,"Solo"
"34685",152.368600166058,91.9017089580793,92.2217645667581,-42.8132899669726,-20.4047086726235,"Solo"
"34686",143.375793022615,78.2711906930648,82.9101412654197,-42.8132898229726,-20.4047086726235,"Solo"
"34687",155.570739309123,91.0655965089588,94.4981479683144,-42.8132899669726,-20.4047088076235,"Solo"
"34688",139.579795644477,80.2660805832893,85.8260426469551,-42.8132899669726,-20.4047089426235,"Solo"
"34689",130.310592571952,106.838308144484,116.988031622685,-42.8133009109726,-20.4046900426235,"Vegetacao"
"34690",120.622812659812,124.729605460485,114.497974495442,-42.8133007669726,-20.4046900426235,"Vegetacao"
"34691",190.413267536444,204.415702085196,195.302209949371,-42.8133006229726,-20.4046900426235,"Vegetacao"
"34692",244.356582452718,251.681010495727,247.41712323357,-42.8133004789726,-20.4046900426235,"Vegetacao"
"34693",206.672635552381,237.222916447831,223.928231986735,-42.8133003349726,-20.4046900426235,"Vegetacao"
"34694",148.827817691098,206.845122566479,177.179609526573,-42.8133001909726,-20.4046900426235,"Vegetacao"
"34695",150.628805999388,214.838101843256,173.154493120786,-42.8133000469726,-20.4046900426235,"Vegetacao"
"34696",113.864104867537,96.8185481363081,100.614825512348,-42.8133009109726,-20.4046901776235,"Vegetacao"
"34697",107.759173321442,116.702375927322,101.73432468434,-42.8133007669726,-20.4046901776235,"Vegetacao"
"34698",190.443314819135,208.921519694238,195.307390007382,-42.8133006229726,-20.4046901776235,"Vegetacao"
"34699",248.335787753,253.218487714009,250.077890907047,-42.8133004789726,-20.4046901776235,"Vegetacao"
"34700",212.532590228664,238.462853154415,227.546963661015,-42.8133003349726,-20.4046901776235,"Vegetacao"
"34701",134.091120946562,190.496069257447,160.4634496909,-42.8133001909726,-20.4046901776235,"Vegetacao"
